PlayerId,PlayerName,Position,Birthplace,Country,Height,Weight,Birthdate,BirthMonth,BirthYear,Age,DraftTeam,DraftYear,DraftRound,DraftNumber,Season,SeasonType,Team,GP,Goals,Assits,Points,PlusMinus,PIM,PPG,SHG,GWG,Shots,shotPercentage,CareerGP,GP_7,TOI_7,cescin_rank,league
8473526,Peter Mueller,C,"Bloomington, MN, United States",United States,"6'2""",204,"April 14, 1988",April,1988,0,PHX,2006,1,8,2005-2006,Regular Season,EVERETT SILVERTIPS-WHL,52,26,32,58,4,44,9,2,0,0,0,297,297,4689,7,WHL
8473526,Peter Mueller,C,"Bloomington, MN, United States",United States,"6'2""",204,"April 14, 1988",April,1988,0,PHX,2006,1,8,2005-2006,Playoffs,EVERETT SILVERTIPS-WHL,15,7,6,13,4,10,3,0,0,0,0,297,297,4689,7,WHL
8473611,Shane Sims,D,"East Amherst, NY, United States",United States,"6'1""",195,"April 30, 1988",April,1988,0,NYI,2006,5,126,2005-2006,Regular Season,DES MOINES BUCCANEERS-USHL,59,10,12,22,5,80,7,1,1,0,0,1,1,7,259,USHL
8473611,Shane Sims,D,"East Amherst, NY, United States",United States,"6'1""",195,"April 30, 1988",April,1988,0,NYI,2006,5,126,2005-2006,Playoffs,DES MOINES BUCCANEERS-USHL,11,2,0,2,9,12,1,0,0,0,0,1,1,7,259,USHL
8473542,Tom Sestito,L,"Rome, NY, United States",United States,"6'5""",228,"September 28, 1987",September,1987,27,CBJ,2006,3,85,2005-2006,Regular Season,PLYMOUTH WHALERS-OHL,57,10,10,20,0,176,0,0,0,0,0,137,134,895,382,OHL
8473542,Tom Sestito,L,"Rome, NY, United States",United States,"6'5""",228,"September 28, 1987",September,1987,27,CBJ,2006,3,85,2005-2006,Playoffs,PLYMOUTH WHALERS-OHL,13,5,2,7,0,29,0,0,0,0,0,137,134,895,382,OHL
8473453,Trevor Lewis,C,"Salt Lake City, UT, United States",United States,"6'1""",198,"January 8, 1987",January,1987,27,LAK,2006,1,17,2005-2006,Regular Season,DES MOINES BUCCANEERS-USHL,56,35,40,75,25,69,13,6,7,0,0,349,203,2626,36,USHL
8473453,Trevor Lewis,C,"Salt Lake City, UT, United States",United States,"6'1""",198,"January 8, 1987",January,1987,27,LAK,2006,1,17,2005-2006,Playoffs,DES MOINES BUCCANEERS-USHL,11,3,13,16,9,16,2,0,1,0,0,349,203,2626,36,USHL
8471676,Bobby Ryan,R,"Cherry Hill, NJ, United States",United States,"6'2""",207,"March 17, 1987",March,1987,27,ANA,2005,1,2,2004-2005,Regular Season,OWEN SOUND ATTACK-OHL,62,37,52,89,30,51,11,4,0,0,0,526,332,5905,3,OHL
8471676,Bobby Ryan,R,"Cherry Hill, NJ, United States",United States,"6'2""",207,"March 17, 1987",March,1987,27,ANA,2005,1,2,2004-2005,Playoffs,OWEN SOUND ATTACK-OHL,8,2,7,9,2,8,1,0,0,0,0,526,332,5905,3,OHL
8471683,Brian Lee,D,"Moorhead, MN, United States",United States,"6'3""",200,"March 26, 1987",March,1987,0,OTT,2005,1,9,2004-2005,Regular Season,LINCOLN STARS-USHL,12,0,3,3,0,4,0,0,0,0,0,209,187,3179,36,USHL
8471683,Brian Lee,D,"Moorhead, MN, United States",United States,"6'3""",200,"March 26, 1987",March,1987,0,OTT,2005,1,9,2004-2005,Regular Season,LINCOLN STARS-USHL,12,0,3,3,0,4,0,0,0,0,0,209,187,3179,18,USHL
8471683,Brian Lee,D,"Moorhead, MN, United States",United States,"6'3""",200,"March 26, 1987",March,1987,0,OTT,2005,1,9,2004-2005,Playoffs,LINCOLN STARS-USHL,4,2,3,5,0,2,0,0,0,0,0,209,187,3179,36,USHL
8471683,Brian Lee,D,"Moorhead, MN, United States",United States,"6'3""",200,"March 26, 1987",March,1987,0,OTT,2005,1,9,2004-2005,Playoffs,LINCOLN STARS-USHL,4,2,3,5,0,2,0,0,0,0,0,209,187,3179,18,USHL
8471885,Chad Rau,C,"Eden Prairie, MN, United States",United States,"5'11""",198,"January 18, 1987",January,1987,0,TOR,2005,7,228,2004-2005,Regular Season,DES MOINES BUCCANEERS-USHL,57,31,40,71,-10,32,12,3,4,0,0,9,9,98,211,USHL
8471761,Chris Butler,D,"St. Louis, MO, United States",United States,"6'1""",196,"October 27, 1986",October,1986,27,BUF,2005,4,96,2004-2005,Regular Season,SIOUX CITY MUSKETEERS-USHL,60,6,22,28,36,90,0,0,1,0,0,382,223,4326,69,USHL
8471761,Chris Butler,D,"St. Louis, MO, United States",United States,"6'1""",196,"October 27, 1986",October,1986,27,BUF,2005,4,96,2004-2005,Playoffs,SIOUX CITY MUSKETEERS-USHL,13,1,6,7,8,10,0,0,0,0,0,382,223,4326,69,USHL
8471762,Chris VandeVelde,C,"Moorhead, MN, United States",United States,"6'2""",190,"March 15, 1987",March,1987,27,EDM,2005,4,97,2004-2005,Regular Season,LINCOLN STARS-USHL,7,1,4,5,1,0,0,0,0,0,0,118,17,256,280,USHL
8471762,Chris VandeVelde,C,"Moorhead, MN, United States",United States,"6'2""",190,"March 15, 1987",March,1987,27,EDM,2005,4,97,2004-2005,Playoffs,LINCOLN STARS-USHL,4,0,2,2,-1,0,0,0,0,0,0,118,17,256,280,USHL
8471766,Jared Boll,R,"Charlotte, NC, United States",United States,"6'3""",214,"May 13, 1986",May,1986,28,CBJ,2005,4,101,2004-2005,Regular Season,LINCOLN STARS-USHL,59,23,24,47,0,294,9,0,4,0,0,488,345,2756,217,USHL
8471766,Jared Boll,R,"Charlotte, NC, United States",United States,"6'3""",214,"May 13, 1986",May,1986,28,CBJ,2005,4,101,2004-2005,Playoffs,LINCOLN STARS-USHL,4,1,3,4,-5,25,1,0,0,0,0,488,345,2756,217,USHL
8471701,Joe Finley,D,"Edina, MN, United States",United States,"6'8""",245,"June 29, 1987",June,1987,0,WSH,2005,1,27,2004-2005,Regular Season,SIOUX FALLS STAMPEDE-USHL,55,3,10,13,-18,181,2,0,0,0,0,21,5,39,38,USHL
8471856,Joe Vitale,C,"St. Louis, MO, United States",United States,"5'11""",205,"August 20, 1985",August,1985,29,PIT,2005,7,195,2004-2005,Regular Season,SIOUX FALLS STAMPEDE-USHL,53,11,20,31,-4,62,3,0,3,0,0,233,77,855,280,USHL
8471716,Justin Abdelkader,L,"Muskegon, MI, United States",United States,"6'2""",218,"February 25, 1987",February,1987,27,DET,2005,2,42,2004-2005,Regular Season,CEDAR RAPIDS ROUGHRIDERS-USHL,60,27,25,52,20,86,9,0,3,0,0,398,209,2480,30,USHL
8471716,Justin Abdelkader,L,"Muskegon, MI, United States",United States,"6'2""",218,"February 25, 1987",February,1987,27,DET,2005,2,42,2004-2005,Playoffs,CEDAR RAPIDS ROUGHRIDERS-USHL,11,0,4,4,3,8,0,0,0,0,0,398,209,2480,30,USHL
8471696,Matt Lashoff,D,"East Greenbush, NY, United States",United States,"6'2""",204,"September 29, 1986",September,1986,0,BOS,2005,1,22,2004-2005,Regular Season,KITCHENER RANGERS-OHL,44,4,18,22,16,44,3,0,0,0,0,74,74,1114,14,OHL
8471696,Matt Lashoff,D,"East Greenbush, NY, United States",United States,"6'2""",204,"September 29, 1986",September,1986,0,BOS,2005,1,22,2004-2005,Playoffs,KITCHENER RANGERS-OHL,13,0,3,3,4,18,0,0,0,0,0,74,74,1114,14,OHL
8471714,Michael Sauer,D,"St. Cloud, MN, United States",United States,"6'3""",213,"August 7, 1987",August,1987,0,NYR,2005,2,40,2004-2005,Regular Season,PORTLAND WINTER HAWKS-WHL,32,2,11,13,6,10,1,0,0,0,0,98,98,1715,26,WHL
8471764,Patrick Davis,R,"Sterling Heights, MI, United States",United States,"6'2""",195,"December 28, 1986",December,1986,0,NJD,2005,4,99,2004-2005,Regular Season,KITCHENER RANGERS-OHL,59,20,30,50,2,41,8,1,0,0,0,9,9,106,31,OHL
8471764,Patrick Davis,R,"Sterling Heights, MI, United States",United States,"6'2""",195,"December 28, 1986",December,1986,0,NJD,2005,4,99,2004-2005,Playoffs,KITCHENER RANGERS-OHL,14,3,4,7,-2,20,0,0,0,0,0,9,9,106,31,OHL
8471786,Ray Macias,D,"Long Beach, CA, United States",United States,"6'2""",195,"September 18, 1986",September,1986,0,COL,2005,4,124,2004-2005,Regular Season,KAMLOOPS BLAZERS-WHL,69,12,35,47,-15,18,1,0,0,0,0,8,8,138,280,WHL
8471786,Ray Macias,D,"Long Beach, CA, United States",United States,"6'2""",195,"September 18, 1986",September,1986,0,COL,2005,4,124,2004-2005,Playoffs,KAMLOOPS BLAZERS-WHL,2,0,0,0,0,0,0,0,0,0,0,8,8,138,280,WHL
8471698,T.J. Oshie,R,"Everett, WA, United States",United States,"5'11""",189,"December 23, 1986",December,1986,27,STL,2005,1,24,2004-2005,Regular Season,SIOUX FALLS STAMPEDE-USHL,11,3,2,5,-2,6,0,0,1,0,0,443,262,4839,280,USHL
8471842,Tim Kennedy,L,"Buffalo, NY, United States",United States,"5'10""",175,"April 30, 1986",April,1986,28,WSH,2005,6,181,2004-2005,Regular Season,SIOUX CITY MUSKETEERS-USHL,54,30,31,61,26,112,7,3,7,0,0,162,112,1384,192,USHL
8471842,Tim Kennedy,L,"Buffalo, NY, United States",United States,"5'10""",175,"April 30, 1986",April,1986,28,WSH,2005,6,181,2004-2005,Playoffs,SIOUX CITY MUSKETEERS-USHL,13,6,11,17,5,18,3,0,1,0,0,162,112,1384,192,USHL
8471274,Alex Goligoski,D,"Grand Rapids, MN, United States",United States,"5'11""",190,"July 30, 1985",July,1985,29,PIT,2004,2,61,2003-2004,Regular Season,SIOUX FALLS STAMPEDE-USHL,10,0,2,2,-5,6,0,0,0,0,0,480,271,5807,172,USHL
8471273,Brandon Dubinsky,C,"Anchorage, AK, United States",United States,"6'2""",216,"April 29, 1986",April,1986,28,NYR,2004,2,60,2003-2004,Regular Season,PORTLAND WINTER HAWKS-WHL,71,30,48,78,-4,137,12,1,0,0,0,545,393,6761,100,WHL
8471273,Brandon Dubinsky,C,"Anchorage, AK, United States",United States,"6'2""",216,"April 29, 1986",April,1986,28,NYR,2004,2,60,2003-2004,Playoffs,PORTLAND WINTER HAWKS-WHL,5,0,2,2,0,6,0,0,0,0,0,545,393,6761,100,WHL
8471396,Derek Peltier,D,"Plymouth, MN, United States",United States,"5'11""",190,"March 14, 1985",March,1985,0,COL,2004,6,184,2003-2004,Regular Season,CEDAR RAPIDS ROUGHRIDERS-USHL,55,7,26,33,0,34,2,0,1,0,0,14,14,173,137,USHL
8471396,Derek Peltier,D,"Plymouth, MN, United States",United States,"5'11""",190,"March 14, 1985",March,1985,0,COL,2004,6,184,2003-2004,Playoffs,CEDAR RAPIDS ROUGHRIDERS-USHL,4,0,0,0,-4,4,0,0,0,0,0,14,14,173,137,USHL
8471388,Patrick Kaleta,R,"Buffalo, NY, United States",United States,"6'1""",198,"June 8, 1986",June,1986,28,BUF,2004,6,176,2003-2004,Regular Season,PETERBOROUGH PETES-OHL,67,14,14,28,-6,124,5,1,0,0,0,348,267,2663,194,OHL
8471238,Rob Schremp,C,"Fulton, NY, United States",United States,"5'11""",200,"July 1, 1986",July,1986,0,EDM,2004,1,25,2003-2004,Regular Season,MISSISSAUGA ICEDOGS-OHL,3,2,4,6,1,0,2,0,0,0,0,114,114,1579,437,OHL
8471238,Rob Schremp,C,"Fulton, NY, United States",United States,"5'11""",200,"July 1, 1986",July,1986,0,EDM,2004,1,25,2003-2004,Regular Season,LONDON KNIGHTS-OHL,60,28,41,69,14,18,14,0,0,0,0,114,114,1579,437,OHL
8471238,Rob Schremp,C,"Fulton, NY, United States",United States,"5'11""",200,"July 1, 1986",July,1986,0,EDM,2004,1,25,2003-2004,Playoffs,LONDON KNIGHTS-OHL,15,7,6,13,-2,2,4,0,0,0,0,114,114,1579,437,OHL
8471339,Ryan Callahan,R,"Rochester, NY, United States",United States,"5'11""",190,"March 21, 1985",March,1985,29,NYR,2004,4,127,2003-2004,Regular Season,GUELPH STORM-OHL,68,36,32,68,17,86,13,1,0,0,0,547,360,6459,93,OHL
8471339,Ryan Callahan,R,"Rochester, NY, United States",United States,"5'11""",190,"March 21, 1985",March,1985,29,NYR,2004,4,127,2003-2004,Playoffs,GUELPH STORM-OHL,22,13,8,21,4,20,5,2,0,0,0,547,360,6459,93,OHL
8470647,B.J. Crombeen,R,"Denver, CO, United States",United States,"6'2""",209,"July 10, 1985",July,1985,29,DAL,2003,2,54,2002-2003,Regular Season,BARRIE COLTS-OHL,63,22,24,46,0,133,0,0,0,0,0,445,168,2117,55,OHL
8470647,B.J. Crombeen,R,"Denver, CO, United States",United States,"6'2""",209,"July 10, 1985",July,1985,29,DAL,2003,2,54,2002-2003,Playoffs,BARRIE COLTS-OHL,6,1,0,1,0,8,0,0,0,0,0,445,168,2117,55,OHL
8470639,Dan Fritsche,C,"Parma, OH, United States",United States,"6'1""",204,"July 13, 1985",July,1985,0,CBJ,2003,2,46,2002-2003,Regular Season,SARNIA STING-OHL,61,32,39,71,0,79,0,0,0,0,0,256,256,2979,12,OHL
8470639,Dan Fritsche,C,"Parma, OH, United States",United States,"6'1""",204,"July 13, 1985",July,1985,0,CBJ,2003,2,46,2002-2003,Playoffs,SARNIA STING-OHL,5,2,2,4,0,4,0,0,0,0,0,256,256,2979,12,OHL
8470671,Danny Irmen,C,"Fargo, ND, United States",United States,"6'0""",182,"September 6, 1984",September,1984,0,MIN,2003,3,78,2002-2003,Regular Season,LINCOLN STARS-USHL,45,21,34,55,0,78,0,0,0,0,0,2,2,9,55,USHL
8470671,Danny Irmen,C,"Fargo, ND, United States",United States,"6'0""",182,"September 6, 1984",September,1984,0,MIN,2003,3,78,2002-2003,Playoffs,LINCOLN STARS-USHL,10,8,6,14,0,17,0,0,0,0,0,2,2,9,55,USHL
8470655,David Backes,C,"Minneapolis, MN, United States",United States,"6'3""",221,"May 1, 1984",May,1984,30,STL,2003,2,62,2002-2003,Regular Season,LINCOLN STARS-USHL,57,28,41,69,0,126,0,0,0,0,0,648,282,4611,55,USHL
8470655,David Backes,C,"Minneapolis, MN, United States",United States,"6'3""",221,"May 1, 1984",May,1984,30,STL,2003,2,62,2002-2003,Playoffs,LINCOLN STARS-USHL,7,4,1,5,0,17,0,0,0,0,0,648,282,4611,55,USHL
8470778,Drew Miller,L,"Dover, NJ, United States",United States,"6'2""",180,"February 17, 1984",February,1984,30,ANA,2003,6,186,2002-2003,Regular Season,RIVER CITY LANCERS-USHL,49,14,11,25,0,22,0,0,0,0,0,488,133,1652,55,USHL
8470778,Drew Miller,L,"Dover, NJ, United States",United States,"6'2""",180,"February 17, 1984",February,1984,30,ANA,2003,6,186,2002-2003,Playoffs,RIVER CITY LANCERS-USHL,11,5,4,9,0,6,0,0,0,0,0,488,133,1652,55,USHL
8470606,Dustin Brown,R,"Ithaca, NY, United States",United States,"6'0""",207,"November 4, 1984",November,1984,29,LAK,2003,1,13,2002-2003,Regular Season,GUELPH STORM-OHL,58,34,42,76,-9,89,15,3,0,0,0,802,513,9247,2,OHL
8470606,Dustin Brown,R,"Ithaca, NY, United States",United States,"6'0""",207,"November 4, 1984",November,1984,29,LAK,2003,1,13,2002-2003,Playoffs,GUELPH STORM-OHL,11,7,8,15,0,6,0,2,0,0,0,802,513,9247,2,OHL
8470834,Dustin Byfuglien,R,"Minneapolis, MN, United States",United States,"6'5""",260,"March 27, 1985",March,1985,29,CHI,2003,8,245,2002-2003,Regular Season,BRANDON WHEAT KINGS-WHL,8,1,1,2,1,4,0,0,0,0,0,597,260,4221,55,WHL
8470834,Dustin Byfuglien,R,"Minneapolis, MN, United States",United States,"6'5""",260,"March 27, 1985",March,1985,29,CHI,2003,8,245,2002-2003,Regular Season,PRINCE GEORGE COUGARS-WHL,48,9,28,37,10,74,3,2,0,0,0,597,260,4221,55,WHL
8470834,Dustin Byfuglien,R,"Minneapolis, MN, United States",United States,"6'5""",260,"March 27, 1985",March,1985,29,CHI,2003,8,245,2002-2003,Playoffs,PRINCE GEORGE COUGARS-WHL,5,1,3,4,0,12,0,0,0,0,0,597,260,4221,55,WHL
8470794,Joe Pavelski,C,"Plover, WI, United States",United States,"5'11""",190,"July 11, 1984",July,1984,30,SJS,2003,7,205,2002-2003,Regular Season,WATERLOO BLACK HAWKS-USHL,60,36,33,69,0,32,0,0,0,0,0,643,275,4670,55,USHL
8470794,Joe Pavelski,C,"Plover, WI, United States",United States,"5'11""",190,"July 11, 1984",July,1984,30,SJS,2003,7,205,2002-2003,Playoffs,WATERLOO BLACK HAWKS-USHL,7,5,7,12,0,8,0,0,0,0,0,643,275,4670,55,USHL
8470636,Josh Hennessy,C,"Brockton, MA, United States",United States,"6'0""",200,"February 7, 1985",February,1985,0,SJS,2003,2,43,2002-2003,Regular Season,QUEBEC REMPARTS-QMJHL,72,33,51,84,0,44,0,0,0,0,0,23,20,114,55,QMJHL
8470636,Josh Hennessy,C,"Brockton, MA, United States",United States,"6'0""",200,"February 7, 1985",February,1985,0,SJS,2003,2,43,2002-2003,Playoffs,QUEBEC REMPARTS-QMJHL,11,6,9,15,0,10,0,0,0,0,0,23,20,114,55,QMJHL
8470775,Nate Thompson,C,"Anchorage, AK, United States",United States,"6'0""",210,"October 5, 1984",October,1984,30,BOS,2003,6,183,2002-2003,Regular Season,SEATTLE THUNDERBIRDS-WHL,61,10,24,34,7,48,2,0,0,0,0,471,197,2682,55,WHL
8470775,Nate Thompson,C,"Anchorage, AK, United States",United States,"6'0""",210,"October 5, 1984",October,1984,30,BOS,2003,6,183,2002-2003,Playoffs,SEATTLE THUNDERBIRDS-WHL,15,5,4,9,0,6,1,1,0,0,0,471,197,2682,55,WHL
8470680,Ryan Potulny,C,"Grand Forks, ND, United States",United States,"6'0""",182,"September 5, 1984",September,1984,0,PHI,2003,3,87,2002-2003,Regular Season,LINCOLN STARS-USHL,54,35,43,78,0,18,0,0,0,0,0,126,116,1569,55,USHL
8470680,Ryan Potulny,C,"Grand Forks, ND, United States",United States,"6'0""",182,"September 5, 1984",September,1984,0,PHI,2003,3,87,2002-2003,Playoffs,LINCOLN STARS-USHL,10,6,11,17,0,8,0,0,0,0,0,126,116,1569,55,USHL
8470681,Zack Fitzgerald,D,"Two Harbors, MN, United States",United States,"6'2""",205,"June 16, 1985",June,1985,0,STL,2003,3,88,2002-2003,Regular Season,SEATTLE THUNDERBIRDS-WHL,64,8,14,22,0,232,0,0,0,0,0,1,1,13,55,WHL
8470681,Zack Fitzgerald,D,"Two Harbors, MN, United States",United States,"6'2""",205,"June 16, 1985",June,1985,0,STL,2003,3,88,2002-2003,Playoffs,SEATTLE THUNDERBIRDS-WHL,15,0,4,4,0,33,0,0,0,0,0,1,1,13,55,WHL
8470063,Adam Burish,R,"Madison, WI, United States",United States,"6'1""",195,"January 6, 1983",January,1983,31,CHI,2002,9,282,2001-2002,Regular Season,GREEN BAY GAMBLERS-USHL,61,24,33,57,0,122,0,0,0,0,0,378,156,1660,144,USHL
8470063,Adam Burish,R,"Madison, WI, United States",United States,"6'1""",195,"January 6, 1983",January,1983,31,CHI,2002,9,282,2001-2002,Playoffs,GREEN BAY GAMBLERS-USHL,1,0,0,0,0,0,0,0,0,0,0,378,156,1660,144,USHL
8470123,Cam Janssen,R,"St. Louis, MO, United States",United States,"6'0""",215,"April 15, 1984",April,1984,30,NJD,2002,4,117,2001-2002,Regular Season,WINDSOR SPITFIRES-OHL,64,5,17,22,-7,268,0,0,1,0,0,336,163,785,209,OHL
8470123,Cam Janssen,R,"St. Louis, MO, United States",United States,"6'0""",215,"April 15, 1984",April,1984,30,NJD,2002,4,117,2001-2002,Playoffs,WINDSOR SPITFIRES-OHL,10,0,0,0,0,13,0,0,0,0,0,336,163,785,209,OHL
8470222,James Wisniewski,D,"Canton, MI, United States",United States,"5'11""",203,"February 21, 1984",February,1984,30,CHI,2002,5,156,2001-2002,Regular Season,PLYMOUTH WHALERS-OHL,62,11,25,36,0,100,0,0,0,0,0,551,185,3361,209,OHL
8470222,James Wisniewski,D,"Canton, MI, United States",United States,"5'11""",203,"February 21, 1984",February,1984,30,CHI,2002,5,156,2001-2002,Playoffs,PLYMOUTH WHALERS-OHL,6,1,2,3,0,6,0,0,0,0,0,551,185,3361,209,OHL
8470156,Joey Crabb,R,"Anchorage, AK, United States",United States,"6'1""",190,"April 3, 1983",April,1983,31,NYR,2002,7,226,2001-2002,Regular Season,GREEN BAY GAMBLERS-USHL,61,15,27,42,0,94,0,0,0,0,0,179,29,354,209,USHL
8470156,Joey Crabb,R,"Anchorage, AK, United States",United States,"6'1""",190,"April 3, 1983",April,1983,31,NYR,2002,7,226,2001-2002,Playoffs,GREEN BAY GAMBLERS-USHL,7,4,8,12,0,21,0,0,0,0,0,179,29,354,209,USHL
8470113,John Zeiler,R,"Jefferson Hills, PA, United States",United States,"5'11""",204,"November 21, 1982",November,1982,0,PHX,2002,5,132,2001-2002,Regular Season,SIOUX CITY MUSKETEERS-USHL,60,23,27,50,0,116,0,0,0,0,0,90,86,680,139,USHL
8470113,John Zeiler,R,"Jefferson Hills, PA, United States",United States,"5'11""",204,"November 21, 1982",November,1982,0,PHX,2002,5,132,2001-2002,Playoffs,SIOUX CITY MUSKETEERS-USHL,12,2,3,5,0,25,0,0,0,0,0,90,86,680,139,USHL
8470121,Matt Greene,D,"Grand Ledge, MI, United States",United States,"6'3""",234,"May 13, 1983",May,1983,31,EDM,2002,2,44,2001-2002,Regular Season,GREEN BAY GAMBLERS-USHL,55,4,20,24,0,150,0,0,0,0,0,586,233,4063,65,USHL
8470121,Matt Greene,D,"Grand Ledge, MI, United States",United States,"6'3""",234,"May 13, 1983",May,1983,31,EDM,2002,2,44,2001-2002,Regular Season,GREEN BAY GAMBLERS-USHL,55,4,20,24,0,150,0,0,0,0,0,586,233,4063,174,USHL
8470121,Matt Greene,D,"Grand Ledge, MI, United States",United States,"6'3""",234,"May 13, 1983",May,1983,31,EDM,2002,2,44,2001-2002,Regular Season,GREEN BAY GAMBLERS-USHL,55,4,20,24,0,150,0,0,0,0,0,586,233,4063,235,USHL
8470121,Matt Greene,D,"Grand Ledge, MI, United States",United States,"6'3""",234,"May 13, 1983",May,1983,31,EDM,2002,2,44,2001-2002,Playoffs,GREEN BAY GAMBLERS-USHL,7,0,1,1,0,31,0,0,0,0,0,586,233,4063,65,USHL
8470121,Matt Greene,D,"Grand Ledge, MI, United States",United States,"6'3""",234,"May 13, 1983",May,1983,31,EDM,2002,2,44,2001-2002,Playoffs,GREEN BAY GAMBLERS-USHL,7,0,1,1,0,31,0,0,0,0,0,586,233,4063,174,USHL
8470121,Matt Greene,D,"Grand Ledge, MI, United States",United States,"6'3""",234,"May 13, 1983",May,1983,31,EDM,2002,2,44,2001-2002,Playoffs,GREEN BAY GAMBLERS-USHL,7,0,1,1,0,31,0,0,0,0,0,586,233,4063,235,USHL
8470317,Nate Guenin,D,"Aliquippa, PA, United States",United States,"6'3""",207,"December 10, 1982",December,1982,31,NYR,2002,4,127,2001-2002,Regular Season,GREEN BAY GAMBLERS-USHL,56,4,11,15,0,150,0,0,0,0,0,176,12,111,209,USHL
8470317,Nate Guenin,D,"Aliquippa, PA, United States",United States,"6'3""",207,"December 10, 1982",December,1982,31,NYR,2002,4,127,2001-2002,Playoffs,GREEN BAY GAMBLERS-USHL,7,3,3,6,0,10,0,0,0,0,0,176,12,111,209,USHL
8470101,Tim Conboy,D,"Farmington, MN, United States",United States,"6'2""",210,"March 22, 1982",March,1982,0,SJS,2002,7,217,2001-2002,Regular Season,ROCHESTER MUSTANGS-USHL,14,1,6,7,0,65,0,0,0,0,0,59,47,282,209,USHL
8470101,Tim Conboy,D,"Farmington, MN, United States",United States,"6'2""",210,"March 22, 1982",March,1982,0,SJS,2002,7,217,2001-2002,Regular Season,TOPEKA SCARECROWS-USHL,29,4,15,19,0,128,0,0,0,0,0,59,47,282,209,USHL
8470104,Tom Gilbert,D,"Bloomington, MN, United States",United States,"6'2""",206,"January 10, 1983",January,1983,31,COL,2002,4,129,2001-2002,Regular Season,CHICAGO STEEL-USHL,57,13,15,28,0,62,0,0,0,0,0,592,176,3863,54,USHL
8470104,Tom Gilbert,D,"Bloomington, MN, United States",United States,"6'2""",206,"January 10, 1983",January,1983,31,COL,2002,4,129,2001-2002,Playoffs,CHICAGO STEEL-USHL,4,0,0,0,0,4,0,0,0,0,0,592,176,3863,54,USHL
8469626,Andrew Alberts,D,"Minneapolis, MN, United States",United States,"6'5""",218,"June 30, 1981",June,1981,0,BOS,2001,6,179,2000-2001,Regular Season,WATERLOO BLACK HAWKS-USHL,54,4,10,14,0,128,0,0,0,0,0,459,184,3153,104,USHL
8469666,Brandon Bochenski,R,"Blaine, MN, United States",United States,"6'1""",195,"April 4, 1982",April,1982,0,OTT,2001,7,223,2000-2001,Regular Season,LINCOLN STARS-USHL,55,47,33,80,0,22,0,0,0,0,0,156,121,1465,119,USHL
8469666,Brandon Bochenski,R,"Blaine, MN, United States",United States,"6'1""",195,"April 4, 1982",April,1982,0,OTT,2001,7,223,2000-2001,Playoffs,LINCOLN STARS-USHL,11,5,7,12,0,4,0,0,0,0,0,156,121,1465,119,USHL
8469561,Bryce Lampman,D,"Rochester, MN, United States",United States,"6'1""",205,"August 31, 1982",August,1982,0,NYR,2001,4,113,2000-2001,Regular Season,OMAHA LANCERS-USHL,55,10,11,21,0,77,0,0,0,0,0,10,10,182,80,USHL
8469561,Bryce Lampman,D,"Rochester, MN, United States",United States,"6'1""",205,"August 31, 1982",August,1982,0,NYR,2001,4,113,2000-2001,Playoffs,OMAHA LANCERS-USHL,12,1,4,5,0,12,0,0,0,0,0,10,10,182,80,USHL
8469681,Ryan Hollweg,L,"Downey, CA, United States",United States,"5'10""",212,"April 23, 1983",April,1983,0,NYR,2001,8,238,2000-2001,Regular Season,MEDICINE HAT TIGERS-WHL,65,19,39,58,0,125,0,0,0,0,0,228,200,1601,143,WHL
8469476,Tim Gleason,D,"Clawson, MI, United States",United States,"6'0""",217,"January 29, 1983",January,1983,31,OTT,2001,1,23,2000-2001,Regular Season,WINDSOR SPITFIRES-OHL,47,8,28,36,0,124,0,0,0,0,0,727,332,6098,14,OHL
8469476,Tim Gleason,D,"Clawson, MI, United States",United States,"6'0""",217,"January 29, 1983",January,1983,31,OTT,2001,1,23,2000-2001,Playoffs,WINDSOR SPITFIRES-OHL,9,1,2,3,0,23,0,0,0,0,0,727,332,6098,14,OHL
8468502,David Hale,D,"Colorado Springs, CO, United States",United States,"6'1""",222,"June 18, 1981",June,1981,0,NJD,2000,1,22,1999-2000,Regular Season,SIOUX CITY MUSKETEERS-USHL,54,6,18,24,0,187,0,0,0,0,0,327,215,2829,30,USHL
8468502,David Hale,D,"Colorado Springs, CO, United States",United States,"6'1""",222,"June 18, 1981",June,1981,0,NJD,2000,1,22,1999-2000,Playoffs,SIOUX CITY MUSKETEERS-USHL,5,0,2,2,0,6,0,0,0,0,0,327,215,2829,30,USHL
8468650,Erik Reitz,D,"Detroit, MI, United States",United States,"6'1""",222,"July 29, 1982",July,1982,0,MIN,2000,6,170,1999-2000,Regular Season,BARRIE COLTS-OHL,63,2,10,12,0,85,0,0,0,0,0,48,6,77,308,OHL
8468650,Erik Reitz,D,"Detroit, MI, United States",United States,"6'1""",222,"July 29, 1982",July,1982,0,MIN,2000,6,170,1999-2000,Playoffs,BARRIE COLTS-OHL,25,0,5,5,0,44,0,0,0,0,0,48,6,77,308,OHL
8468670,Josh Olson,L,"Grand Forks, ND, United States",United States,"6'3""",236,"July 13, 1981",July,1981,0,FLA,2000,6,190,1999-2000,Regular Season,FARGO-MOORHEAD ICESHARKS-USHL,18,2,5,7,0,37,0,0,0,0,0,5,5,41,92,USHL
